"Template_ID","Run_ID","Run_Ordinal","Start_u","End_u","Source_Type","Primary_Descriptor","State_Label","Event_Label","Pause_Subtype","Contextual_Separator_Label","Borderline_Gap_Label","Secondary_Event_Label","Secondary_Event_Subtype","Secondary_Scoring_Role","Product_Level_Mapping","Renewal_Family","Regularity_Regime","Tonic_Subtype","Tonic_Rate_Overlap_Stratum","HFS_Rate_Overlap_Stratum","HFS_Support_Contract_Version","Burst_Strength_Stratum","Burst_Quota_ID","Burst_Contrast_Target","Component_Type","Component_Slot","RNG_Seed","RNG_Stream_Registry","Local_ISI_SHA256","Mean_ISI_Parameter_u","Gamma_Shape","Refractory_u","N_ISIs","Duration_u","Observed_Mean_ISI_u","CV","CV2","LV","Generation_Attempts","Sample_ID","Scale_Factor","B_s","Split","Start_s","End_s","Duration_s","Mean_ISI_Parameter_s","Refractory_s","Observed_Mean_ISI_s"
"TPL_017","TPL_017_RUN_016",16,44.1789897613672,52.384046633537,"broad_hfs_shifted_gamma","Broad_HFS","Broad_HFS","none","none","none","none","none","none","none","none","shifted_gamma","regular","none","not_applicable","boundary","v2.3_slow_overlap_direct_support_0.65B","none","none",,"hfs","plain_hfs_regular",1386113011,"point_process=1386113011","c07e70b862aa3174a350987ed71c2016dee6a53ab78d7bfe64e3609ca66a38ba",0.314303594231606,6.47128039598465,0.02,29,8.20505687216979,0.282932995592062,0.41262551354256,0.4482994588257,0.237863727457268,1,"S0005",1,0.1,"holdout",4.41789897613672,5.2384046633537,0.820505687216979,0.0314303594231606,0.002,0.0282932995592062
"TPL_017","TPL_017_RUN_017",17,52.384046633537,55.4662991980694,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_direct_burst_hfs_macro",760055570,"point_process=760055570","f2bef7e8bd800d282106bd6de92a8f6dee0319f2b0bb6e9f270ea5c68e70ce00",0.710655360436067,4.97294583264738,0.02,3,3.08225256453244,1.02741752151081,0.668731443529734,0.654043618017953,0.32535257736455,1,"S0005",1,0.1,"holdout",5.2384046633537,5.54662991980694,0.308225256453244,0.0710655360436067,0.002,0.102741752151081
"TPL_017","TPL_017_RUN_018",18,55.4662991980694,64.1052499106005,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","none","none","none","none","none","shifted_gamma","intermediate","none","not_applicable","deep","v2.3_slow_overlap_direct_support_0.65B","moderate","BQ_094",3.02397947362624,"hfs_with_nested_burst","BQ_094",1062723752,"hfs=1527188381;nested_burst=577096437;hfs_total=605513447;point_process=1062723752","7ebfc3db619ffbc6125f855dbbac2110597f97752a8f71d4a8390e83838eb3c6",0.35716818202287,3.59796818159521,0.02,29,8.63895071253114,0.297894852156246,0.546716562348529,0.493865764461124,0.308110018136663,2,"S0005",1,0.1,"holdout",5.54662991980694,6.41052499106006,0.863895071253114,0.035716818202287,0.002,0.0297894852156246
"TPL_017","TPL_017_RUN_001",1,0,5.48528480888004,"tonic_shifted_gamma_stn_like_empirical","Tonic:stn_like_empirical","Tonic","none","none","none","none","none","none","none","none","shifted_gamma","stn_like_empirical","stn_like_empirical","deep","not_applicable","not_applicable","none","none",,"tonic","tonic_stn_like_empirical",1675459111,"point_process=1675459111","7e145d6396ac8d5cc0b94aea1914d73eb727cac0bac000a1a5a2a50eb9d3d44c",0.478557043336332,13.6733727671672,0.02,12,5.48528480888004,0.45710706740667,0.282528662402592,0.311466546348766,0.0956008955392011,1,"S0042",4,0.4,"holdout",0,2.19411392355201,2.19411392355201,0.191422817334533,0.008,0.182842826962668
"TPL_017","TPL_017_RUN_002",2,5.48528480888004,6.73581501463287,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_tonic_only",1217084940,"point_process=1217084940","e5e2bce3ce073e9c844198c16c5884391ee07a0b416d02b0c96aa6e2c259e423",0.64906864509685,2.73749287368264,0.02,2,1.25053020575284,0.625265102876418,0.879508381816319,1.24381268178545,1.16030249052774,1,"S0042",4,0.4,"holdout",2.19411392355201,2.69432600585315,0.500212082301134,0.25962745803874,0.008,0.250106041150567
"TPL_017","TPL_017_RUN_003",3,6.73581501463287,10.2324762561631,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","none","none","none","none","none","shifted_gamma","standalone_background","none","not_applicable","not_applicable","not_applicable","moderate","BQ_050",3.44369992450811,"burst","BQ_050",651510795,"hfs=548141537;nested_burst=506907285;point_process=651510795","2deac096c21a8f8c230e3fd706df43aa620535aa2f1125cc81382d074360b56f",0.567791702947579,4.13721408322453,0.02,11,3.49666124153021,0.317878294684564,0.799476176207702,0.491865104352902,0.247372723968719,7,"S0042",4,0.4,"holdout",2.69432600585315,4.09299050246523,1.39866449661208,0.227116681179032,0.008,0.127151317873826
"TPL_017","TPL_017_RUN_004",4,10.2324762561631,10.8350976322101,"contextual_gap_mechanism","Contextual_Separator","none","none","none","Contextual_Separator","none","Contextual_Separator","contextual_interburst_gap_separator","secondary_target_excluded_from_primary_pause","Pause","explicit_gap","contextual_separator","none","not_applicable","not_applicable","not_applicable","none","none",,"contextual_separator","separator_1",133394082,"point_process=133394082","10ce3fb795b55d9c18be35e613dd359b83368304837078eca9dcef0812f3a52e",0.602621376047045,,,1,0.602621376047045,0.602621376047045,0,0,0,1,"S0042",4,0.4,"holdout",4.09299050246523,4.33403905288405,0.241048550418818,0.241048550418818,,0.241048550418818
"TPL_017","TPL_017_RUN_005",5,10.8350976322101,14.3730267795944,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","none","none","none","none","none","shifted_gamma","standalone_background","none","not_applicable","not_applicable","not_applicable","strong","BQ_051",4.14778810110874,"burst","BQ_051",1284504141,"hfs=1974151460;nested_burst=1974294938;point_process=1284504141","2d1e0bc00dc9e5a152d639ef55065bb65880870b45afc3712478ffc9eaa022ff",0.570481480844319,4.28457957431674,0.02,9,3.53792914738424,0.393103238598249,0.939665873398879,0.417364541568382,0.221461378109597,4,"S0042",4,0.4,"holdout",4.33403905288405,5.74921071183775,1.4151716589537,0.228192592337728,0.008,0.1572412954393
"TPL_017","TPL_017_RUN_006",6,14.3730267795944,17.3440834174142,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","none","none","none","none","none","explicit_gap","canonical","none","not_applicable","not_applicable","not_applicable","none","none",,"pause","canonical_standalone",931427551,"point_process=931427551","be41d3b56c6bb20534fafdf6431d1646b8f435592da37e3336a57c14c1ea64bc",2.97105663781986,,,1,2.97105663781986,2.97105663781986,0,0,0,1,"S0042",4,0.4,"holdout",5.74921071183775,6.93763336696569,1.18842265512794,1.18842265512794,,1.18842265512794
"TPL_017","TPL_017_RUN_007",7,17.3440834174142,17.9447367055298,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_canonical_pause_only",1046340180,"point_process=1046340180","8a03bf7e7b5ff7f72386882918b8dbfcac0e33492be40266a3cff9b2e85e15df",0.799753730255179,3.96971295471303,0.02,1,0.600653288115574,0.600653288115574,0,0,0,1,"S0042",4,0.4,"holdout",6.93763336696569,7.17789468221192,0.24026131524623,0.319901492102072,0.008,0.24026131524623
"TPL_017","TPL_017_RUN_008",8,17.9447367055298,18.8117391787868,"borderline_gap_mechanism","Borderline_Gap","none","none","none","none","Borderline_Gap","Borderline_Gap","tonic_tail_overlap_gap","secondary_target_excluded_from_primary_pause","Pause","explicit_gap","borderline_gap","none","not_applicable","not_applicable","not_applicable","none","none",,"borderline_gap","borderline_gap_1",1195725838,"point_process=1195725838","38bc410d7f375d1d1adb8de96b9dff2ae9cd1f7411c3059dee742cd0369b4422",0.867002473257016,,,1,0.867002473257016,0.867002473257016,0,0,0,1,"S0042",4,0.4,"holdout",7.17789468221192,7.52469567151473,0.346800989302807,0.346800989302807,,0.346800989302807
"TPL_017","TPL_017_RUN_009",9,18.8117391787868,19.853672116387,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_borderline_gap_only",338003464,"point_process=338003464","94623dc1200c88963d19dc0218629cc61e2796687dae655379cd062bc8e6d8d9",0.796735929220449,3.99393587722443,0.02,2,1.04193293760015,0.520966468800077,0.761579414427201,1.07703593670711,0.870004806718917,1,"S0042",4,0.4,"holdout",7.52469567151473,7.94146884655479,0.416773175040061,0.31869437168818,0.008,0.208386587520031
"TPL_017","TPL_017_RUN_010",10,19.853672116387,25.8194401200363,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","none","none","none","none","none","shifted_gamma","irregular","none","not_applicable","core","v2.3_slow_overlap_direct_support_0.65B","strong","BQ_093",4.57007069315296,"hfs_with_nested_burst","BQ_093",237067895,"hfs=780421821;nested_burst=1702348614;hfs_total=734105201;point_process=237067895","0d1924dab9e17006a7b3bda69c31465fd3130246f47a2a7728a6ce318f2397e2",0.220369907906279,1.74997248498257,0.02,33,5.96576800364938,0.180780848595436,0.792033065594361,0.80638479966125,0.673582815881845,27,"S0042",4,0.4,"holdout",7.94146884655479,10.3277760480145,2.38630720145975,0.0881479631625116,0.008,0.0723123394381743
"TPL_017","TPL_017_RUN_011",11,25.8194401200363,28.0724009115243,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_hfs_overlay_hfs_1",179837338,"point_process=179837338","c73d07c4892de326a512dbabe79d2dab48ae7d3b40ae72e84c3677a92d4062f2",0.674440000858158,4.58009172277525,0.02,3,2.25296079148793,0.750986930495978,0.763528615048068,1.08291066079111,0.883021609640172,1,"S0042",4,0.4,"holdout",10.3277760480145,11.2289603646097,0.901184316595174,0.269776000343263,0.008,0.300394772198391
"TPL_017","TPL_017_RUN_012",12,28.0724009115243,32.3314368174889,"tonic_shifted_gamma_generic_stress","Tonic:generic_stress","Tonic","none","none","none","none","none","none","none","none","shifted_gamma","generic_stress","generic_stress","boundary","not_applicable","not_applicable","none","none",,"tonic","tonic_generic_stress",1760019499,"point_process=1760019499","0020aab7dc09840c46f5b25dde69f1890b6a4a3bcb51d330e3ca29ef4f735955",0.580770488781855,6.17409352399409,0.02,8,4.25903590596464,0.532379488245579,0.582374906799152,0.528776704159278,0.344032823034887,1,"S0042",4,0.4,"holdout",11.2289603646097,12.9325747269956,1.70361436238585,0.232308195512742,0.008,0.212951795298232
"TPL_017","TPL_017_RUN_013",13,32.3314368174889,36.4710415910942,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","none","none","none","none","none","explicit_gap","canonical","none","not_applicable","not_applicable","not_applicable","none","none",,"pause","canonical_after_tonic",1930085806,"point_process=1930085806","680b5f560737ddfda5d9fb2cd95021d736567689245e352b0732c7eb3cadfc4c",4.13960477360524,,,1,4.13960477360524,4.13960477360524,0,0,0,1,"S0042",4,0.4,"holdout",12.9325747269956,14.5884166364377,1.6558419094421,1.6558419094421,,1.6558419094421
"TPL_017","TPL_017_RUN_014",14,36.4710415910942,37.7396943558829,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_tonic_canonical_pause_macro",1991729908,"point_process=1991729908","f77f959c49495f8216c55c01ea923e6d5adbe05ff45f39e102c1b78e12fc8122",0.596068483556155,3.65980189782567,0.02,2,1.26865276478878,0.634326382394392,0.781097607046882,1.10463882942287,0.915170207601549,1,"S0042",4,0.4,"holdout",14.5884166364377,15.0958777423532,0.507461105915513,0.238427393422462,0.008,0.253730552957757
"TPL_017","TPL_017_RUN_015",15,37.7396943558829,44.1789897613672,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","none","none","none","none","none","shifted_gamma","standalone_background","none","not_applicable","not_applicable","not_applicable","weak","BQ_049",2.38504672124982,"burst","BQ_049",210921880,"hfs=829713545;nested_burst=894325318;point_process=210921880","ddcb707d2d7e9acfca9d30414601d087a993ef90978d03e2b8e5acfdcd1faaf3",0.513260270887986,2.86555473506451,0.02,21,6.43929540548424,0.306633114546869,0.873951914971154,0.699881426642964,0.520742431403259,1200,"S0042",4,0.4,"holdout",15.0958777423532,17.6715959045469,2.5757181621937,0.205304108355194,0.008,0.122653245818748
"TPL_017","TPL_017_RUN_016",16,44.1789897613672,52.384046633537,"broad_hfs_shifted_gamma","Broad_HFS","Broad_HFS","none","none","none","none","none","none","none","none","shifted_gamma","regular","none","not_applicable","boundary","v2.3_slow_overlap_direct_support_0.65B","none","none",,"hfs","plain_hfs_regular",1386113011,"point_process=1386113011","c07e70b862aa3174a350987ed71c2016dee6a53ab78d7bfe64e3609ca66a38ba",0.314303594231606,6.47128039598465,0.02,29,8.20505687216979,0.282932995592062,0.41262551354256,0.4482994588257,0.237863727457268,1,"S0042",4,0.4,"holdout",17.6715959045469,20.9536186534148,3.28202274886792,0.125721437692642,0.008,0.113173198236825
"TPL_017","TPL_017_RUN_017",17,52.384046633537,55.4662991980694,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_direct_burst_hfs_macro",760055570,"point_process=760055570","f2bef7e8bd800d282106bd6de92a8f6dee0319f2b0bb6e9f270ea5c68e70ce00",0.710655360436067,4.97294583264738,0.02,3,3.08225256453244,1.02741752151081,0.668731443529734,0.654043618017953,0.32535257736455,1,"S0042",4,0.4,"holdout",20.9536186534148,22.1865196792278,1.23290102581298,0.284262144174427,0.008,0.410967008604326
"TPL_017","TPL_017_RUN_018",18,55.4662991980694,64.1052499106005,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","none","none","none","none","none","shifted_gamma","intermediate","none","not_applicable","deep","v2.3_slow_overlap_direct_support_0.65B","moderate","BQ_094",3.02397947362624,"hfs_with_nested_burst","BQ_094",1062723752,"hfs=1527188381;nested_burst=577096437;hfs_total=605513447;point_process=1062723752","7ebfc3db619ffbc6125f855dbbac2110597f97752a8f71d4a8390e83838eb3c6",0.35716818202287,3.59796818159521,0.02,29,8.63895071253114,0.297894852156246,0.546716562348529,0.493865764461124,0.308110018136663,2,"S0042",4,0.4,"holdout",22.1865196792278,25.6420999642402,3.45558028501246,0.142867272809148,0.008,0.119157940862498
"TPL_017","TPL_017_RUN_001",1,0,5.48528480888004,"tonic_shifted_gamma_stn_like_empirical","Tonic:stn_like_empirical","Tonic","none","none","none","none","none","none","none","none","shifted_gamma","stn_like_empirical","stn_like_empirical","deep","not_applicable","not_applicable","none","none",,"tonic","tonic_stn_like_empirical",1675459111,"point_process=1675459111","7e145d6396ac8d5cc0b94aea1914d73eb727cac0bac000a1a5a2a50eb9d3d44c",0.478557043336332,13.6733727671672,0.02,12,5.48528480888004,0.45710706740667,0.282528662402592,0.311466546348766,0.0956008955392011,1,"S0029",10,1,"holdout",0,5.48528480888004,5.48528480888004,0.478557043336332,0.02,0.45710706740667
"TPL_017","TPL_017_RUN_002",2,5.48528480888004,6.73581501463287,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_tonic_only",1217084940,"point_process=1217084940","e5e2bce3ce073e9c844198c16c5884391ee07a0b416d02b0c96aa6e2c259e423",0.64906864509685,2.73749287368264,0.02,2,1.25053020575284,0.625265102876418,0.879508381816319,1.24381268178545,1.16030249052774,1,"S0029",10,1,"holdout",5.48528480888004,6.73581501463287,1.25053020575284,0.64906864509685,0.02,0.625265102876418
"TPL_017","TPL_017_RUN_003",3,6.73581501463287,10.2324762561631,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","none","none","none","none","none","shifted_gamma","standalone_background","none","not_applicable","not_applicable","not_applicable","moderate","BQ_050",3.44369992450811,"burst","BQ_050",651510795,"hfs=548141537;nested_burst=506907285;point_process=651510795","2deac096c21a8f8c230e3fd706df43aa620535aa2f1125cc81382d074360b56f",0.567791702947579,4.13721408322453,0.02,11,3.49666124153021,0.317878294684564,0.799476176207702,0.491865104352902,0.247372723968719,7,"S0029",10,1,"holdout",6.73581501463287,10.2324762561631,3.49666124153021,0.567791702947579,0.02,0.317878294684564
"TPL_017","TPL_017_RUN_004",4,10.2324762561631,10.8350976322101,"contextual_gap_mechanism","Contextual_Separator","none","none","none","Contextual_Separator","none","Contextual_Separator","contextual_interburst_gap_separator","secondary_target_excluded_from_primary_pause","Pause","explicit_gap","contextual_separator","none","not_applicable","not_applicable","not_applicable","none","none",,"contextual_separator","separator_1",133394082,"point_process=133394082","10ce3fb795b55d9c18be35e613dd359b83368304837078eca9dcef0812f3a52e",0.602621376047045,,,1,0.602621376047045,0.602621376047045,0,0,0,1,"S0029",10,1,"holdout",10.2324762561631,10.8350976322101,0.602621376047045,0.602621376047045,,0.602621376047045
