"Sample_ID","Template_ID","Scale_Factor","B_s","Interval_Index","Start_s","End_s","ISI_s","Burst_Strict_Mechanism_Positive","Burst_Observable_Clear_Positive","Burst_Ambiguous_Mask","Burst_Ambiguous_As_Positive","Burst_Null_Model_Clear_Excursion","Burst_Null_Model_Ambiguous_Excursion","Tonic_Strict_Mechanism_Positive","Tonic_Observable_Eligible_Positive","Tonic_Ambiguous_Mask","Tonic_Ambiguous_As_Positive","Broad_HFS_Strict_Positive","Broad_HFS_Direct_Support_v2_3","Broad_HFS_Legacy_v2_2_Direct_Support_Audit","Pause_Primary_Strict_Positive","Secondary_Pause_Semantic_Mask"
"S0013","TPL_015",1,0.1,150,5.61499343316946,5.62745874589574,0.0124653127262851,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0013","TPL_015",1,0.1,151,5.62745874589574,5.63803909772675,0.0105803518310101,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0013","TPL_015",1,0.1,152,5.63803909772675,5.65166468324796,0.0136255855212029,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0013","TPL_015",1,0.1,153,5.65166468324796,5.70934602437266,0.0576813411246985,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"S0013","TPL_015",1,0.1,154,5.70934602437266,5.7193364897528,0.00999046538015018,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0013","TPL_015",1,0.1,155,5.7193364897528,5.73469753263347,0.0153610428806652,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0013","TPL_015",1,0.1,156,5.73469753263347,5.7499034013102,0.0152058686767267,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0013","TPL_015",1,0.1,157,5.7499034013102,5.75643417812058,0.00653077681038585,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0013","TPL_015",1,0.1,158,5.75643417812058,5.76682917159136,0.0103949934707751,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0013","TPL_015",1,0.1,159,5.76682917159136,5.78587331378105,0.0190441421896896,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0013","TPL_015",1,0.1,160,5.78587331378105,5.83926239319455,0.0533890794135052,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0013","TPL_015",1,0.1,161,5.83926239319455,5.86211955919844,0.0228571660038866,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0013","TPL_015",1,0.1,162,5.86211955919844,5.91782750102853,0.0557079418300937,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0013","TPL_015",1,0.1,163,5.91782750102853,5.94277066612403,0.0249431650954941,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0013","TPL_015",1,0.1,164,5.94277066612403,5.95235978377877,0.00958911765474566,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0013","TPL_015",1,0.1,165,5.95235978377877,6.00911687448279,0.0567570907040126,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0013","TPL_015",1,0.1,166,6.00911687448279,6.04097033000343,0.031853455520643,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0013","TPL_015",1,0.1,167,6.04097033000343,6.13526010763711,0.0942897776336774,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,1,0,0.0801753493923763,0.0801753493923763,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,2,0.0801753493923763,0.140319945039468,0.0601445956470914,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,3,0.140319945039468,0.443300934091989,0.302980989052522,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,4,0.443300934091989,0.49265442744036,0.0493534933483708,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,5,0.49265442744036,0.759706856516482,0.267052429076122,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,6,0.759706856516482,0.867200660219355,0.107493803702873,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,7,0.867200660219355,0.953244389652099,0.0860437294327438,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,8,0.953244389652099,1.07467690799561,0.121432518343516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,9,1.07467690799561,1.12610481158833,0.0514279035927151,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,10,1.12610481158833,1.23348546529144,0.10738065370311,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,11,1.23348546529144,1.3925228961855,0.159037430894056,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,12,1.3925228961855,1.43300008509073,0.0404771889052297,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,13,1.43300008509073,1.44916497536539,0.0161648902746593,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,14,1.44916497536539,1.50434136164263,0.0551763862772454,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,15,1.50434136164263,1.56539049594801,0.0610491343053763,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,16,1.56539049594801,1.59669507239413,0.0313045764461258,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,17,1.59669507239413,1.65399497061797,0.0572998982238335,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,18,1.65399497061797,1.78569799908926,0.131703028471289,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,19,1.78569799908926,1.86977624307843,0.0840782439891772,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,20,1.86977624307843,1.92324928343849,0.053473040360057,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,21,1.92324928343849,1.95150545688549,0.0282561734470054,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,22,1.95150545688549,2.00569140450998,0.0541859476244831,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,23,2.00569140450998,2.14133011339365,0.135638708883677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,24,2.14133011339365,2.20897752904914,0.0676474156554892,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,25,2.20897752904914,2.26193995612149,0.0529624270723474,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,26,2.26193995612149,2.36550358225839,0.103563626136898,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,27,2.36550358225839,2.4273204387868,0.061816856528414,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,28,2.4273204387868,2.50371500317933,0.0763945643925311,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,29,2.50371500317933,2.54505786294342,0.0413428597640817,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,30,2.54505786294342,2.74586230055959,0.200804437616177,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,31,2.74586230055959,2.87534713023791,0.129484829678316,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,32,2.87534713023791,3.14005501620577,0.264707885967867,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,33,3.14005501620577,3.25203048496246,0.111975468756687,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,34,3.25203048496246,3.46953199186132,0.217501506898862,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,35,3.46953199186132,3.70416805808432,0.234636066223001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,36,3.70416805808432,4.11169402430223,0.407525966217908,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,37,4.11169402430223,4.18507768553905,0.0733836612368148,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,38,4.18507768553905,4.337162544571,0.152084859031955,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,39,4.337162544571,4.37144260581117,0.034280061240165,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,40,4.37144260581117,4.40940550608277,0.0379629002715991,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,41,4.40940550608277,4.48260932277918,0.0732038166964083,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,42,4.48260932277918,4.53849849136624,0.0558891685870679,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,43,4.53849849136624,4.57464701384256,0.0361485224763156,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,44,4.57464701384256,4.59503398620674,0.0203869723641859,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,45,4.59503398620674,4.63532061110497,0.0402866248982235,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,46,4.63532061110497,4.67456884803061,0.0392482369256408,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,47,4.67456884803061,4.75351218085435,0.0789433328237426,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,48,4.75351218085435,4.86071085328239,0.107198672428041,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,49,4.86071085328239,4.8921665065455,0.0314556532631023,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,50,4.8921665065455,5.18701904630121,0.294852539755715,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,51,5.18701904630121,5.39411065037293,0.207091604071721,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,52,5.39411065037293,5.53070578549658,0.136595135123648,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,53,5.53070578549658,5.63889906037159,0.108193274875006,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,54,5.63889906037159,5.7672029314123,0.128303871040717,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,55,5.7672029314123,5.83637816848944,0.0691752370771354,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,56,5.83637816848944,5.93365791321636,0.0972797447269255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,57,5.93365791321636,6.01949491048766,0.085836997271293,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,58,6.01949491048766,6.09455544229136,0.0750605318036987,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,59,6.09455544229136,6.27003827445214,0.17548283216078,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,60,6.27003827445214,6.29539506586991,0.0253567914177712,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,61,6.29539506586991,6.35974207783748,0.0643470119675716,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,62,6.35974207783748,6.39698812788992,0.0372460500524387,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,63,6.39698812788992,6.55187267216677,0.154884544276856,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,64,6.55187267216677,6.59337811244678,0.0415054402800025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,65,6.59337811244678,6.65112598409401,0.0577478716472382,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,66,6.65112598409401,6.7739092557193,0.12278327162528,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,67,6.7739092557193,6.87660094379367,0.102691688074374,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,68,6.87660094379367,6.91651415546724,0.0399132116735713,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,69,6.91651415546724,7.04821174308952,0.131697587622283,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,70,7.04821174308952,7.1342590564188,0.0860473133292733,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,71,7.1342590564188,7.26274279805674,0.128483741637949,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,72,7.26274279805674,7.29872061415984,0.0359778161030914,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,73,7.29872061415984,7.4352964795753,0.136575865415464,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,74,7.4352964795753,7.47396381396694,0.0386673343916393,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,75,7.47396381396694,7.5237718034532,0.0498079894862639,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,76,7.5237718034532,7.58591383169701,0.0621420282438071,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,77,7.58591383169701,7.65550413821569,0.0695903065186843,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,78,7.65550413821569,7.67142115986258,0.0159170216468885,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,79,7.67142115986258,7.71754671745455,0.0461255575919653,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,80,7.71754671745455,7.8391712075937,0.121624490139158,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,81,7.8391712075937,7.88073761099363,0.0415664033999227,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,82,7.88073761099363,7.9361676288813,0.0554300178876743,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,83,7.9361676288813,8.02125121965666,0.085083590775361,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,84,8.02125121965666,8.0765970764441,0.0553458567874393,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,85,8.0765970764441,8.30262234609721,0.226025269653105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,86,8.30262234609721,8.4590556461023,0.156433300005089,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,87,8.4590556461023,8.65198737088209,0.19293172477979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,88,8.65198737088209,8.87232037027236,0.220332999390268,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,89,8.87232037027236,9.01054128246097,0.138220912188617,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,90,9.01054128246097,9.18849190937167,0.177950626910695,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,91,9.18849190937167,9.3917369048914,0.203244995519728,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,92,9.3917369048914,9.59097615803433,0.199239253142936,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,93,9.59097615803433,9.7424204807013,0.151444322666966,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,94,9.7424204807013,9.97698427108695,0.234563790385654,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"S0038","TPL_015",4,0.4,95,9.97698427108695,10.0984515467367,0.121467275649704,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,96,10.0984515467367,10.1698859063222,0.0714343595855791,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0038","TPL_015",4,0.4,97,10.1698859063222,10.2252351259246,0.0553492196023338,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
