"Template_ID","Interval_Index","Left_Spike_Index","Right_Spike_Index","Start_u","End_u","ISI_u","Run_ID","State_Label","Event_Label","State_Envelope_ID","Event_ID","Pause_Subtype","Contextual_Separator_Label","Contextual_Separator_ID","Borderline_Gap_Label","Borderline_Gap_ID","Secondary_Event_Label","Secondary_Event_ID","Secondary_Event_Subtype","Secondary_Scoring_Role","Product_Level_Mapping","Generator_Provenance","Renewal_Family","Regularity_Regime","Tonic_Subtype","Burst_Role","HFS_Role","Direct_HFS_Support","HFS_Interruption_Role","HFS_Support_Contract_Version","Legacy_V2_2_Direct_HFS_Support_Audit","Composite_HFS_Regime_ID","Hard_Cut_Reason","Tonic_Intended_Stratum","Tonic_Rate_Overlap_Stratum","HFS_Rate_Overlap_Stratum","Latent_Pulse_ID","Burst_Strength_Stratum","Frozen_Burst_Target_Spikes","Burst_Quota_ID","Burst_Contrast_Target","Pulse_Refractory_Limited","Latent_Window_Truncated","Phenotype_Evidence_ID","Phenotype_Label","Phenotype_Evidence_Score","Phenotype_Candidate_Origin","Phenotype_Evaluation_Eligibility","Ambiguity_Reason","Tonic_Phenotype","Tonic_Phenotype_Evidence_Score","Tonic_Eligibility_Reason","Sample_ID","Scale_Factor","B_s","Split","Start_s","End_s","ISI_s"
"TPL_017",16,16,17,6.98428591791283,7.41356493896233,0.429279021049499,"TPL_017_RUN_003","none","none","none","none","none","none","none","none","none","none","none","none","none","none","standalone_background_shifted_gamma","shifted_gamma","standalone_background","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",6.98428591791283,7.41356493896233,0.429279021049499
"TPL_017",17,17,18,7.41356493896233,7.76471021256952,0.351145273607192,"TPL_017_RUN_003","none","none","none","none","none","none","none","none","none","none","none","none","none","none","standalone_background_shifted_gamma","shifted_gamma","standalone_background","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",7.41356493896233,7.76471021256952,0.351145273607192
"TPL_017",18,18,19,7.76471021256952,8.1765013427494,0.411791130179876,"TPL_017_RUN_003","none","none","none","none","none","none","none","none","none","none","none","none","none","none","standalone_background_shifted_gamma","shifted_gamma","standalone_background","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",7.76471021256952,8.1765013427494,0.411791130179876
"TPL_017",19,19,20,8.1765013427494,9.07452276853035,0.898021425780952,"TPL_017_RUN_003","none","none","none","none","none","none","none","none","none","none","none","none","none","none","standalone_background_shifted_gamma","shifted_gamma","standalone_background","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",8.1765013427494,9.07452276853035,0.898021425780952
"TPL_017",20,20,21,9.07452276853035,9.65860978695383,0.58408701842348,"TPL_017_RUN_003","none","none","none","none","none","none","none","none","none","none","none","none","none","none","standalone_background_shifted_gamma","shifted_gamma","standalone_background","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",9.07452276853035,9.65860978695383,0.58408701842348
"TPL_017",21,21,22,9.65860978695383,9.80764988880227,0.149040101848438,"TPL_017_RUN_003","none","Burst","none","TPL_017_EVENT_001","none","none","none","none","none","none","none","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","TPL_017_PULSE_001","moderate",6,"BQ_050",3.44369992450811,FALSE,TRUE,"PHENO_0081","clear_burst_like",3.51302767174496,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",9.65860978695383,9.80764988880227,0.149040101848438
"TPL_017",22,22,23,9.80764988880227,9.92953467829324,0.121884789490969,"TPL_017_RUN_003","none","Burst","none","TPL_017_EVENT_001","none","none","none","none","none","none","none","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","TPL_017_PULSE_001","moderate",6,"BQ_050",3.44369992450811,FALSE,TRUE,"PHENO_0081","clear_burst_like",3.51302767174496,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",9.80764988880227,9.92953467829324,0.121884789490969
"TPL_017",23,23,24,9.92953467829324,9.99135045338059,0.0618157750873469,"TPL_017_RUN_003","none","Burst","none","TPL_017_EVENT_001","none","none","none","none","none","none","none","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","TPL_017_PULSE_001","moderate",6,"BQ_050",3.44369992450811,FALSE,TRUE,"PHENO_0081","clear_burst_like",3.51302767174496,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",9.92953467829324,9.99135045338059,0.0618157750873469
"TPL_017",24,24,25,9.99135045338059,10.090580245766,0.0992297923854393,"TPL_017_RUN_003","none","Burst","none","TPL_017_EVENT_001","none","none","none","none","none","none","none","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","TPL_017_PULSE_001","moderate",6,"BQ_050",3.44369992450811,FALSE,TRUE,"PHENO_0081","clear_burst_like",3.51302767174496,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",9.99135045338059,10.090580245766,0.0992297923854393
"TPL_017",25,25,26,10.090580245766,10.2324762561631,0.141896010397053,"TPL_017_RUN_003","none","Burst","none","TPL_017_EVENT_001","none","none","none","none","none","none","none","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","TPL_017_PULSE_001","moderate",6,"BQ_050",3.44369992450811,FALSE,TRUE,"PHENO_0081","clear_burst_like",3.51302767174496,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",10.090580245766,10.2324762561631,0.141896010397053
"TPL_017",26,26,27,10.2324762561631,10.8350976322101,0.602621376047045,"TPL_017_RUN_004","none","none","none","none","none","Contextual_Separator","TPL_017_SEPARATOR_001","none","none","Contextual_Separator","TPL_017_SEPARATOR_001","contextual_interburst_gap_separator","secondary_target_excluded_from_primary_pause","Pause","contextual_gap_mechanism","explicit_gap","contextual_separator","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",10.2324762561631,10.8350976322101,0.602621376047045
"TPL_017",27,27,28,10.8350976322101,10.9228591956173,0.0877615634071898,"TPL_017_RUN_005","none","Burst","none","TPL_017_EVENT_002","none","none","none","none","none","none","none","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","TPL_017_PULSE_002","strong",6,"BQ_051",4.14778810110874,FALSE,TRUE,"PHENO_0082","clear_burst_like",4.06916574605968,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",10.8350976322101,10.9228591956173,0.0877615634071898
"TPL_017",28,28,29,10.9228591956173,11.0139661743842,0.0911069787668746,"TPL_017_RUN_005","none","Burst","none","TPL_017_EVENT_002","none","none","none","none","none","none","none","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","TPL_017_PULSE_002","strong",6,"BQ_051",4.14778810110874,FALSE,TRUE,"PHENO_0082","clear_burst_like",4.06916574605968,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",10.9228591956173,11.0139661743842,0.0911069787668746
"TPL_017",29,29,30,11.0139661743842,11.186037343029,0.172071168644805,"TPL_017_RUN_005","none","Burst","none","TPL_017_EVENT_002","none","none","none","none","none","none","none","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","TPL_017_PULSE_002","strong",6,"BQ_051",4.14778810110874,FALSE,TRUE,"PHENO_0082","clear_burst_like",4.06916574605968,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",11.0139661743842,11.186037343029,0.172071168644805
"TPL_017",30,30,31,11.186037343029,11.3315859988372,0.145548655808184,"TPL_017_RUN_005","none","Burst","none","TPL_017_EVENT_002","none","none","none","none","none","none","none","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","TPL_017_PULSE_002","strong",6,"BQ_051",4.14778810110874,FALSE,TRUE,"PHENO_0082","clear_burst_like",4.06916574605968,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",11.186037343029,11.3315859988372,0.145548655808184
"TPL_017",31,31,32,11.3315859988372,11.4826816244213,0.15109562558416,"TPL_017_RUN_005","none","Burst","none","TPL_017_EVENT_002","none","none","none","none","none","none","none","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","TPL_017_PULSE_002","strong",6,"BQ_051",4.14778810110874,FALSE,TRUE,"PHENO_0082","clear_burst_like",4.06916574605968,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",11.3315859988372,11.4826816244213,0.15109562558416
"TPL_017",32,32,33,11.4826816244213,11.7980022098877,0.315320585466366,"TPL_017_RUN_005","none","none","none","none","none","none","none","none","none","none","none","none","none","none","standalone_background_shifted_gamma","shifted_gamma","standalone_background","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",11.4826816244213,11.7980022098877,0.315320585466366
"TPL_017",33,33,34,11.7980022098877,12.8713386640948,1.07333645420705,"TPL_017_RUN_005","none","none","none","none","none","none","none","none","none","none","none","none","none","none","standalone_background_shifted_gamma","shifted_gamma","standalone_background","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",11.7980022098877,12.8713386640948,1.07333645420705
"TPL_017",34,34,35,12.8713386640948,13.5394162327114,0.668077568616687,"TPL_017_RUN_005","none","none","none","none","none","none","none","none","none","none","none","none","none","none","standalone_background_shifted_gamma","shifted_gamma","standalone_background","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",12.8713386640948,13.5394162327114,0.668077568616687
"TPL_017",35,35,36,13.5394162327114,14.3730267795944,0.833610546882921,"TPL_017_RUN_005","none","none","none","none","none","none","none","none","none","none","none","none","none","none","standalone_background_shifted_gamma","shifted_gamma","standalone_background","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",13.5394162327114,14.3730267795944,0.833610546882921
"TPL_017",36,36,37,14.3730267795944,17.3440834174142,2.97105663781986,"TPL_017_RUN_006","none","Pause","none","TPL_017_EVENT_003","canonical","none","none","none","none","none","none","none","none","none","canonical_mechanism","explicit_gap","canonical","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",14.3730267795944,17.3440834174142,2.97105663781986
"TPL_017",37,37,38,17.3440834174142,17.9447367055298,0.600653288115574,"TPL_017_RUN_007","none","none","none","none","none","none","none","none","none","none","none","none","none","none","background_shifted_gamma","shifted_gamma","background","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",17.3440834174142,17.9447367055298,0.600653288115574
"TPL_017",38,38,39,17.9447367055298,18.8117391787868,0.867002473257016,"TPL_017_RUN_008","none","none","none","none","none","none","none","Borderline_Gap","TPL_017_BORDERLINE_001","Borderline_Gap","TPL_017_BORDERLINE_001","tonic_tail_overlap_gap","secondary_target_excluded_from_primary_pause","Pause","borderline_gap_mechanism","explicit_gap","borderline_gap","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",17.9447367055298,18.8117391787868,0.867002473257016
"TPL_017",39,39,40,18.8117391787868,19.6132554519454,0.801516273158619,"TPL_017_RUN_009","none","none","none","none","none","none","none","none","none","none","none","none","none","none","background_shifted_gamma","shifted_gamma","background","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",18.8117391787868,19.6132554519454,0.801516273158619
"TPL_017",40,40,41,19.6132554519454,19.853672116387,0.240416664441534,"TPL_017_RUN_009","none","none","none","none","none","none","none","none","none","none","none","none","none","none","background_shifted_gamma","shifted_gamma","background","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",19.6132554519454,19.853672116387,0.240416664441534
"TPL_017",41,41,42,19.853672116387,19.9307587888999,0.0770866725129595,"TPL_017_RUN_010","Broad_HFS","none","TPL_017_STATE_002","none","none","none","none","none","none","none","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","v2.3_slow_overlap_direct_support_0.65B",TRUE,"none","none","not_applicable","not_applicable","core","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",19.853672116387,19.9307587888999,0.0770866725129595
"TPL_017",42,42,43,19.9307587888999,20.015656270359,0.084897481459112,"TPL_017_RUN_010","Broad_HFS","none","TPL_017_STATE_002","none","none","none","none","none","none","none","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","v2.3_slow_overlap_direct_support_0.65B",TRUE,"none","none","not_applicable","not_applicable","core","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0029",10,1,"holdout",19.9307587888999,20.015656270359,0.084897481459112
