"Template_ID","Event_ID","Run_ID","State_Envelope_ID","Event_Label","Pause_Subtype","Event_Context","Latent_Pulse_ID","Latent_Start_u","Latent_End_u","Latent_Duration_u","Realized_Start_u","Realized_End_u","Realized_Duration_u","Realized_Left_Spike_Index","Realized_Right_Spike_Index","N_Realized_Spikes","N_Realized_ISIs","Rate_Multiplier","Target_Mean_ISI_Contrast","Pulse_Refractory_Limited","Latent_Window_Truncated","Pulse_Strength_Stratum","Frozen_Target_Spikes","Burst_Quota_ID","Is_Four_Spike_Boundary","Observed_Left_Context_ISIs","Observed_Right_Context_ISIs","Composite_HFS_Regime_ID","Boundary_Definition","Phenotype_Evidence_ID","Phenotype_Label","Phenotype_Evidence_Score","Phenotype_Evaluation_Eligibility","Sample_ID","Scale_Factor","B_s","Split","Latent_Start_s","Latent_End_s","Latent_Duration_s","Realized_Start_s","Realized_End_s","Realized_Duration_s"
"TPL_019","TPL_019_EVENT_004","TPL_019_RUN_011","none","Pause","canonical","canonical","none",,,,37.8748304889375,41.1646163823386,3.28978589340113,78,79,2,1,,,FALSE,FALSE,"none",,"none",FALSE,0,0,"none","observed_first_to_last_pause_boundary_spike","none","not_applicable",,"not_applicable","S0047",1,0.1,"holdout",,,,3.78748304889375,4.11646163823386,0.328978589340113
"TPL_019","TPL_019_EVENT_005","TPL_019_RUN_013","TPL_019_STATE_005","Burst","none","burst_in_hfs","TPL_019_PULSE_003",49.7600636453978,50.2102407221708,0.450177076773024,49.7707449228417,50.202866044231,0.432121121389294,105,113,9,8,6.52297643714016,4.23803274589591,FALSE,FALSE,"strong",9,"BQ_098",FALSE,16,10,"none","first_to_last_pulse_exposed_spike","PHENO_0093","clear_burst_like",4.34098503611266,"eligible","S0047",1,0.1,"holdout",4.97600636453978,5.02102407221708,0.0450177076773024,4.97707449228417,5.0202866044231,0.0432121121389294
"TPL_019","TPL_019_EVENT_006","TPL_019_RUN_015","none","Burst","none","standalone_burst","TPL_019_PULSE_004",59.3512939547711,60.1390975156574,0.787803560886239,59.4175372083305,60.1390975156574,0.721560307326854,133,138,6,5,2.86314748072383,2.67044229637831,FALSE,TRUE,"weak",6,"BQ_055",FALSE,7,0,"none","first_to_last_pulse_exposed_spike","PHENO_0094","clear_burst_like",3.31209612670836,"eligible","S0047",1,0.1,"holdout",5.93512939547711,6.01390975156574,0.0787803560886239,5.94175372083305,6.01390975156574,0.0721560307326854
"TPL_019","TPL_019_EVENT_007","TPL_019_RUN_017","none","Burst","none","standalone_burst","TPL_019_PULSE_005",60.6493116103819,61.4326869209567,0.783375310574883,60.6493116103819,61.423716810885,0.774405200503168,139,145,7,6,4.29211546740331,3.80976700177416,FALSE,TRUE,"moderate",7,"BQ_056",FALSE,0,7,"none","first_to_last_pulse_exposed_spike","PHENO_0095","clear_burst_like",2.6040331433245,"eligible","S0047",1,0.1,"holdout",6.06493116103819,6.14326869209567,0.0783375310574883,6.06493116103819,6.1423716810885,0.0774405200503168
"TPL_019","TPL_019_EVENT_001","TPL_019_RUN_001","none","Burst","none","standalone_burst","TPL_019_PULSE_001",3.20535605624318,4.10535605624318,0.9,3.30682988852612,4.08106012319297,0.774230234666845,5,12,8,7,4.39484568507839,4.05385874933563,FALSE,FALSE,"strong",8,"BQ_057",FALSE,4,4,"none","first_to_last_pulse_exposed_spike","PHENO_0091","clear_burst_like",5.95827410721204,"eligible","S0037",4,0.4,"holdout",1.28214242249727,1.64214242249727,0.36,1.32273195541045,1.63242404927719,0.309692093866738
"TPL_019","TPL_019_EVENT_002","TPL_019_RUN_006","TPL_019_STATE_002","Burst","none","burst_in_hfs","TPL_019_PULSE_002",19.4954205351709,20.1353123755433,0.63989184037246,19.6303382991043,20.0842935707338,0.453955271629535,48,53,6,5,2.84267726405897,2.53061045445502,FALSE,FALSE,"weak",6,"BQ_097",FALSE,9,12,"none","first_to_last_pulse_exposed_spike","PHENO_0092","clear_burst_like",2.89796770588769,"eligible","S0037",4,0.4,"holdout",7.79816821406835,8.05412495021733,0.255956736148984,7.8521353196417,8.03371742829352,0.181582108651814
"TPL_019","TPL_019_EVENT_003","TPL_019_RUN_009","none","Pause","canonical","canonical","none",,,,31.8558236235419,36.7033585374376,4.84753491389565,76,77,2,1,,,FALSE,FALSE,"none",,"none",FALSE,0,0,"none","observed_first_to_last_pause_boundary_spike","none","not_applicable",,"not_applicable","S0037",4,0.4,"holdout",,,,12.7423294494168,14.681343414975,1.93901396555826
"TPL_019","TPL_019_EVENT_004","TPL_019_RUN_011","none","Pause","canonical","canonical","none",,,,37.8748304889375,41.1646163823386,3.28978589340113,78,79,2,1,,,FALSE,FALSE,"none",,"none",FALSE,0,0,"none","observed_first_to_last_pause_boundary_spike","none","not_applicable",,"not_applicable","S0037",4,0.4,"holdout",,,,15.149932195575,16.4658465529355,1.31591435736045
"TPL_019","TPL_019_EVENT_005","TPL_019_RUN_013","TPL_019_STATE_005","Burst","none","burst_in_hfs","TPL_019_PULSE_003",49.7600636453978,50.2102407221708,0.450177076773024,49.7707449228417,50.202866044231,0.432121121389294,105,113,9,8,6.52297643714016,4.23803274589591,FALSE,FALSE,"strong",9,"BQ_098",FALSE,16,10,"none","first_to_last_pulse_exposed_spike","PHENO_0093","clear_burst_like",4.34098503611266,"eligible","S0037",4,0.4,"holdout",19.9040254581591,20.0840962888683,0.180070830709209,19.9082979691367,20.0811464176924,0.172848448555717
"TPL_019","TPL_019_EVENT_006","TPL_019_RUN_015","none","Burst","none","standalone_burst","TPL_019_PULSE_004",59.3512939547711,60.1390975156574,0.787803560886239,59.4175372083305,60.1390975156574,0.721560307326854,133,138,6,5,2.86314748072383,2.67044229637831,FALSE,TRUE,"weak",6,"BQ_055",FALSE,7,0,"none","first_to_last_pulse_exposed_spike","PHENO_0094","clear_burst_like",3.31209612670836,"eligible","S0037",4,0.4,"holdout",23.7405175819084,24.0556390062629,0.315121424354496,23.7670148833322,24.0556390062629,0.288624122930742
"TPL_019","TPL_019_EVENT_007","TPL_019_RUN_017","none","Burst","none","standalone_burst","TPL_019_PULSE_005",60.6493116103819,61.4326869209567,0.783375310574883,60.6493116103819,61.423716810885,0.774405200503168,139,145,7,6,4.29211546740331,3.80976700177416,FALSE,TRUE,"moderate",7,"BQ_056",FALSE,0,7,"none","first_to_last_pulse_exposed_spike","PHENO_0095","clear_burst_like",2.6040331433245,"eligible","S0037",4,0.4,"holdout",24.2597246441527,24.5730747683827,0.313350124229953,24.2597246441527,24.569486724354,0.309762080201267
"TPL_019","TPL_019_EVENT_001","TPL_019_RUN_001","none","Burst","none","standalone_burst","TPL_019_PULSE_001",3.20535605624318,4.10535605624318,0.9,3.30682988852612,4.08106012319297,0.774230234666845,5,12,8,7,4.39484568507839,4.05385874933563,FALSE,FALSE,"strong",8,"BQ_057",FALSE,4,4,"none","first_to_last_pulse_exposed_spike","PHENO_0091","clear_burst_like",5.95827410721204,"eligible","S0025",10,1,"holdout",3.20535605624318,4.10535605624318,0.9,3.30682988852612,4.08106012319297,0.774230234666845
"TPL_019","TPL_019_EVENT_002","TPL_019_RUN_006","TPL_019_STATE_002","Burst","none","burst_in_hfs","TPL_019_PULSE_002",19.4954205351709,20.1353123755433,0.63989184037246,19.6303382991043,20.0842935707338,0.453955271629535,48,53,6,5,2.84267726405897,2.53061045445502,FALSE,FALSE,"weak",6,"BQ_097",FALSE,9,12,"none","first_to_last_pulse_exposed_spike","PHENO_0092","clear_burst_like",2.89796770588769,"eligible","S0025",10,1,"holdout",19.4954205351709,20.1353123755433,0.63989184037246,19.6303382991043,20.0842935707338,0.453955271629535
"TPL_019","TPL_019_EVENT_003","TPL_019_RUN_009","none","Pause","canonical","canonical","none",,,,31.8558236235419,36.7033585374376,4.84753491389565,76,77,2,1,,,FALSE,FALSE,"none",,"none",FALSE,0,0,"none","observed_first_to_last_pause_boundary_spike","none","not_applicable",,"not_applicable","S0025",10,1,"holdout",,,,31.8558236235419,36.7033585374376,4.84753491389565
"TPL_019","TPL_019_EVENT_004","TPL_019_RUN_011","none","Pause","canonical","canonical","none",,,,37.8748304889375,41.1646163823386,3.28978589340113,78,79,2,1,,,FALSE,FALSE,"none",,"none",FALSE,0,0,"none","observed_first_to_last_pause_boundary_spike","none","not_applicable",,"not_applicable","S0025",10,1,"holdout",,,,37.8748304889375,41.1646163823386,3.28978589340113
"TPL_019","TPL_019_EVENT_005","TPL_019_RUN_013","TPL_019_STATE_005","Burst","none","burst_in_hfs","TPL_019_PULSE_003",49.7600636453978,50.2102407221708,0.450177076773024,49.7707449228417,50.202866044231,0.432121121389294,105,113,9,8,6.52297643714016,4.23803274589591,FALSE,FALSE,"strong",9,"BQ_098",FALSE,16,10,"none","first_to_last_pulse_exposed_spike","PHENO_0093","clear_burst_like",4.34098503611266,"eligible","S0025",10,1,"holdout",49.7600636453978,50.2102407221708,0.450177076773024,49.7707449228417,50.202866044231,0.432121121389294
"TPL_019","TPL_019_EVENT_006","TPL_019_RUN_015","none","Burst","none","standalone_burst","TPL_019_PULSE_004",59.3512939547711,60.1390975156574,0.787803560886239,59.4175372083305,60.1390975156574,0.721560307326854,133,138,6,5,2.86314748072383,2.67044229637831,FALSE,TRUE,"weak",6,"BQ_055",FALSE,7,0,"none","first_to_last_pulse_exposed_spike","PHENO_0094","clear_burst_like",3.31209612670836,"eligible","S0025",10,1,"holdout",59.3512939547711,60.1390975156574,0.787803560886239,59.4175372083305,60.1390975156574,0.721560307326854
"TPL_019","TPL_019_EVENT_007","TPL_019_RUN_017","none","Burst","none","standalone_burst","TPL_019_PULSE_005",60.6493116103819,61.4326869209567,0.783375310574883,60.6493116103819,61.423716810885,0.774405200503168,139,145,7,6,4.29211546740331,3.80976700177416,FALSE,TRUE,"moderate",7,"BQ_056",FALSE,0,7,"none","first_to_last_pulse_exposed_spike","PHENO_0095","clear_burst_like",2.6040331433245,"eligible","S0025",10,1,"holdout",60.6493116103819,61.4326869209567,0.783375310574883,60.6493116103819,61.423716810885,0.774405200503168
"TPL_020","TPL_020_EVENT_001","TPL_020_RUN_001","none","Burst","none","standalone_burst","TPL_020_PULSE_001",2.31573821261991,3.21530855648007,0.899570343860166,2.38229789004341,3.21530855648007,0.833010666436669,6,13,8,7,4.45015612314336,3.96223496389575,FALSE,TRUE,"moderate",8,"BQ_059",FALSE,5,0,"none","first_to_last_pulse_exposed_spike","PHENO_0096","clear_burst_like",3.75658104377251,"eligible","S0021",1,0.1,"holdout",0.231573821261991,0.321530855648007,0.0899570343860166,0.238229789004341,0.321530855648007,0.0833010666436669
"TPL_020","TPL_020_EVENT_002","TPL_020_RUN_003","none","Burst","none","standalone_burst","TPL_020_PULSE_002",3.76008569468532,4.63062954868512,0.870543853999803,3.76008569468532,4.59959283519618,0.839507140510857,14,22,9,8,4.99649996134574,4.33564693876542,FALSE,TRUE,"strong",9,"BQ_060",FALSE,0,6,"none","first_to_last_pulse_exposed_spike","PHENO_0097","clear_burst_like",4.18780208003059,"eligible","S0021",1,0.1,"holdout",0.376008569468532,0.463062954868512,0.0870543853999803,0.376008569468532,0.459959283519618,0.0839507140510857
"TPL_020","TPL_020_EVENT_003","TPL_020_RUN_008","none","Pause","complex_multi_gap","complex_multi_gap","none",,,,17.6781668718787,24.1631665788474,6.48499970696867,40,43,4,3,,,FALSE,FALSE,"none",,"none",FALSE,0,0,"none","observed_first_to_last_pause_boundary_spike","none","not_applicable",,"not_applicable","S0021",1,0.1,"holdout",,,,1.76781668718787,2.41631665788474,0.648499970696867
"TPL_020","TPL_020_EVENT_004","TPL_020_RUN_010","none","Burst","none","standalone_burst","TPL_020_PULSE_003",33.0952654889532,33.9952654889532,0.899999999999999,33.1501473283251,33.9686741080926,0.818526779767424,69,75,7,6,2.7825080458061,2.60769146159291,FALSE,FALSE,"weak",7,"BQ_058",FALSE,4,3,"none","first_to_last_pulse_exposed_spike","PHENO_0098","clear_burst_like",3.43467167399497,"eligible","S0021",1,0.1,"holdout",3.30952654889532,3.39952654889532,0.0899999999999999,3.31501473283251,3.39686741080926,0.0818526779767424
"TPL_020","TPL_020_EVENT_005","TPL_020_RUN_013","none","Pause","canonical","canonical","none",,,,41.8991411378475,46.831869448196,4.93272831034847,89,90,2,1,,,FALSE,FALSE,"none",,"none",FALSE,0,0,"none","observed_first_to_last_pause_boundary_spike","none","not_applicable",,"not_applicable","S0021",1,0.1,"holdout",,,,4.18991411378475,4.6831869448196,0.493272831034847
"TPL_020","TPL_020_EVENT_006","TPL_020_RUN_015","TPL_020_STATE_004","Burst","none","burst_in_hfs","TPL_020_PULSE_004",48.8918983700382,49.3502430105796,0.45834464054137,48.9672818083865,49.3027742640986,0.335492455712092,96,102,7,6,3.65288051249632,2.90990707408637,FALSE,FALSE,"weak",7,"BQ_099",FALSE,5,17,"none","first_to_last_pulse_exposed_spike","PHENO_0099","clear_burst_like",4.92507121783931,"eligible","S0021",1,0.1,"holdout",4.88918983700382,4.93502430105796,0.045834464054137,4.89672818083865,4.93027742640986,0.0335492455712092
"TPL_020","TPL_020_EVENT_007","TPL_020_RUN_016","none","Pause","canonical","canonical","none",,,,52.6489302934466,56.3204236311225,3.67149333767593,119,120,2,1,,,FALSE,FALSE,"none",,"none",FALSE,0,0,"TPL_020_REGIME_01","observed_first_to_last_pause_boundary_spike","none","not_applicable",,"not_applicable","S0021",1,0.1,"holdout",,,,5.26489302934466,5.63204236311225,0.367149333767593
"TPL_020","TPL_020_EVENT_008","TPL_020_RUN_017","TPL_020_STATE_005","Burst","none","burst_in_hfs","TPL_020_PULSE_005",58.3289257189548,59.064916248394,0.735990529439228,58.3793573549705,59.0325585080307,0.653201153060209,128,136,9,8,5.06047605104845,3.93299060314894,FALSE,FALSE,"moderate",9,"BQ_100",FALSE,8,16,"none","first_to_last_pulse_exposed_spike","PHENO_0100","clear_burst_like",3.78251178717256,"eligible","S0021",1,0.1,"holdout",5.83289257189548,5.9064916248394,0.0735990529439228,5.83793573549705,5.90325585080307,0.0653201153060209
"TPL_020","TPL_020_EVENT_001","TPL_020_RUN_001","none","Burst","none","standalone_burst","TPL_020_PULSE_001",2.31573821261991,3.21530855648007,0.899570343860166,2.38229789004341,3.21530855648007,0.833010666436669,6,13,8,7,4.45015612314336,3.96223496389575,FALSE,TRUE,"moderate",8,"BQ_059",FALSE,5,0,"none","first_to_last_pulse_exposed_spike","PHENO_0096","clear_burst_like",3.75658104377251,"eligible","S0020",4,0.4,"holdout",0.926295285047963,1.28612342259203,0.359828137544066,0.952919156017362,1.28612342259203,0.333204266574668
"TPL_020","TPL_020_EVENT_002","TPL_020_RUN_003","none","Burst","none","standalone_burst","TPL_020_PULSE_002",3.76008569468532,4.63062954868512,0.870543853999803,3.76008569468532,4.59959283519618,0.839507140510857,14,22,9,8,4.99649996134574,4.33564693876542,FALSE,TRUE,"strong",9,"BQ_060",FALSE,0,6,"none","first_to_last_pulse_exposed_spike","PHENO_0097","clear_burst_like",4.18780208003059,"eligible","S0020",4,0.4,"holdout",1.50403427787413,1.85225181947405,0.348217541599921,1.50403427787413,1.83983713407847,0.335802856204343
"TPL_020","TPL_020_EVENT_003","TPL_020_RUN_008","none","Pause","complex_multi_gap","complex_multi_gap","none",,,,17.6781668718787,24.1631665788474,6.48499970696867,40,43,4,3,,,FALSE,FALSE,"none",,"none",FALSE,0,0,"none","observed_first_to_last_pause_boundary_spike","none","not_applicable",,"not_applicable","S0020",4,0.4,"holdout",,,,7.07126674875149,9.66526663153896,2.59399988278747
"TPL_020","TPL_020_EVENT_004","TPL_020_RUN_010","none","Burst","none","standalone_burst","TPL_020_PULSE_003",33.0952654889532,33.9952654889532,0.899999999999999,33.1501473283251,33.9686741080926,0.818526779767424,69,75,7,6,2.7825080458061,2.60769146159291,FALSE,FALSE,"weak",7,"BQ_058",FALSE,4,3,"none","first_to_last_pulse_exposed_spike","PHENO_0098","clear_burst_like",3.43467167399497,"eligible","S0020",4,0.4,"holdout",13.2381061955813,13.5981061955813,0.359999999999999,13.2600589313301,13.587469643237,0.32741071190697
"TPL_020","TPL_020_EVENT_005","TPL_020_RUN_013","none","Pause","canonical","canonical","none",,,,41.8991411378475,46.831869448196,4.93272831034847,89,90,2,1,,,FALSE,FALSE,"none",,"none",FALSE,0,0,"none","observed_first_to_last_pause_boundary_spike","none","not_applicable",,"not_applicable","S0020",4,0.4,"holdout",,,,16.759656455139,18.7327477792784,1.97309132413939
"TPL_020","TPL_020_EVENT_006","TPL_020_RUN_015","TPL_020_STATE_004","Burst","none","burst_in_hfs","TPL_020_PULSE_004",48.8918983700382,49.3502430105796,0.45834464054137,48.9672818083865,49.3027742640986,0.335492455712092,96,102,7,6,3.65288051249632,2.90990707408637,FALSE,FALSE,"weak",7,"BQ_099",FALSE,5,17,"none","first_to_last_pulse_exposed_spike","PHENO_0099","clear_burst_like",4.92507121783931,"eligible","S0020",4,0.4,"holdout",19.5567593480153,19.7400972042318,0.183337856216548,19.5869127233546,19.7211097056394,0.134196982284837
"TPL_020","TPL_020_EVENT_007","TPL_020_RUN_016","none","Pause","canonical","canonical","none",,,,52.6489302934466,56.3204236311225,3.67149333767593,119,120,2,1,,,FALSE,FALSE,"none",,"none",FALSE,0,0,"TPL_020_REGIME_01","observed_first_to_last_pause_boundary_spike","none","not_applicable",,"not_applicable","S0020",4,0.4,"holdout",,,,21.0595721173786,22.528169452449,1.46859733507037
"TPL_020","TPL_020_EVENT_008","TPL_020_RUN_017","TPL_020_STATE_005","Burst","none","burst_in_hfs","TPL_020_PULSE_005",58.3289257189548,59.064916248394,0.735990529439228,58.3793573549705,59.0325585080307,0.653201153060209,128,136,9,8,5.06047605104845,3.93299060314894,FALSE,FALSE,"moderate",9,"BQ_100",FALSE,8,16,"none","first_to_last_pulse_exposed_spike","PHENO_0100","clear_burst_like",3.78251178717256,"eligible","S0020",4,0.4,"holdout",23.3315702875819,23.6259664993576,0.294396211775691,23.3517429419882,23.6130234032123,0.261280461224084
"TPL_020","TPL_020_EVENT_001","TPL_020_RUN_001","none","Burst","none","standalone_burst","TPL_020_PULSE_001",2.31573821261991,3.21530855648007,0.899570343860166,2.38229789004341,3.21530855648007,0.833010666436669,6,13,8,7,4.45015612314336,3.96223496389575,FALSE,TRUE,"moderate",8,"BQ_059",FALSE,5,0,"none","first_to_last_pulse_exposed_spike","PHENO_0096","clear_burst_like",3.75658104377251,"eligible","S0003",10,1,"holdout",2.31573821261991,3.21530855648007,0.899570343860166,2.38229789004341,3.21530855648007,0.833010666436669
"TPL_020","TPL_020_EVENT_002","TPL_020_RUN_003","none","Burst","none","standalone_burst","TPL_020_PULSE_002",3.76008569468532,4.63062954868512,0.870543853999803,3.76008569468532,4.59959283519618,0.839507140510857,14,22,9,8,4.99649996134574,4.33564693876542,FALSE,TRUE,"strong",9,"BQ_060",FALSE,0,6,"none","first_to_last_pulse_exposed_spike","PHENO_0097","clear_burst_like",4.18780208003059,"eligible","S0003",10,1,"holdout",3.76008569468532,4.63062954868512,0.870543853999803,3.76008569468532,4.59959283519618,0.839507140510857
"TPL_020","TPL_020_EVENT_003","TPL_020_RUN_008","none","Pause","complex_multi_gap","complex_multi_gap","none",,,,17.6781668718787,24.1631665788474,6.48499970696867,40,43,4,3,,,FALSE,FALSE,"none",,"none",FALSE,0,0,"none","observed_first_to_last_pause_boundary_spike","none","not_applicable",,"not_applicable","S0003",10,1,"holdout",,,,17.6781668718787,24.1631665788474,6.48499970696867
"TPL_020","TPL_020_EVENT_004","TPL_020_RUN_010","none","Burst","none","standalone_burst","TPL_020_PULSE_003",33.0952654889532,33.9952654889532,0.899999999999999,33.1501473283251,33.9686741080926,0.818526779767424,69,75,7,6,2.7825080458061,2.60769146159291,FALSE,FALSE,"weak",7,"BQ_058",FALSE,4,3,"none","first_to_last_pulse_exposed_spike","PHENO_0098","clear_burst_like",3.43467167399497,"eligible","S0003",10,1,"holdout",33.0952654889532,33.9952654889532,0.899999999999999,33.1501473283251,33.9686741080926,0.818526779767424
"TPL_020","TPL_020_EVENT_005","TPL_020_RUN_013","none","Pause","canonical","canonical","none",,,,41.8991411378475,46.831869448196,4.93272831034847,89,90,2,1,,,FALSE,FALSE,"none",,"none",FALSE,0,0,"none","observed_first_to_last_pause_boundary_spike","none","not_applicable",,"not_applicable","S0003",10,1,"holdout",,,,41.8991411378475,46.831869448196,4.93272831034847
"TPL_020","TPL_020_EVENT_006","TPL_020_RUN_015","TPL_020_STATE_004","Burst","none","burst_in_hfs","TPL_020_PULSE_004",48.8918983700382,49.3502430105796,0.45834464054137,48.9672818083865,49.3027742640986,0.335492455712092,96,102,7,6,3.65288051249632,2.90990707408637,FALSE,FALSE,"weak",7,"BQ_099",FALSE,5,17,"none","first_to_last_pulse_exposed_spike","PHENO_0099","clear_burst_like",4.92507121783931,"eligible","S0003",10,1,"holdout",48.8918983700382,49.3502430105796,0.45834464054137,48.9672818083865,49.3027742640986,0.335492455712092
